-450.714,648.003,-26.1766
9564,166.403,90.5154,1.24764
9565,62.997,26.7908,-0.351962
9568,172.823,83.3003,4.60608
9571,166.242,90.4281,5.6675
9572,181.493,76.7526,3.56572
9575,28.798,14.1003,-1.49443
9579,30.2179,14.7792,-0.763242
9581,46.4872,25.3005,-0.885183
9582,32.558,13.8298,-1.01469
9585,173.493,82.8877,0.145432
9586,63.0873,22.9814,-0.738222
9589,166.843,90.0055,1.24683
9592,173.553,82.9004,4.61546
9595,166.862,89.9982,5.67682
9598,28.828,13.9903,-1.48461
9602,46.5772,25.1305,-0.885459
9606,174.043,82.3978,0.144652
9607,63.0973,22.7314,-0.738633
9610,167.253,89.4655,1.24596
9611,62.9571,26.2508,-0.342852
9614,174.113,82.4204,4.6247
9617,167.292,89.4882,5.676
9618,182.673,75.7427,3.58412
9625,46.5372,24.9005,-0.885839
9629,174.383,81.8078,0.143698
9630,63.1174,22.5014,-0.73901
9633,62.9671,25.9908,-0.343279
9636,174.463,81.8504,4.62378
9639,167.712,88.9482,5.68513
9640,182.984,75.1327,3.58313
9647,46.6572,24.7505,-0.88608
9651,174.933,81.3178,0.142918
9652,63.1474,22.2614,-0.739403
9655,168.303,88.5156,1.24444
9656,62.9771,25.7408,-0.34369
9661,168.312,88.5082,5.69444
9662,183.564,74.6128,3.5823
9668,30.2979,14.2992,-0.764028
9673,48.7173,22.6192,0.0405131
9674,63.1774,22.0214,-0.739796
9677,168.803,88.0256,1.24366
9678,62.9971,25.4908,-0.3441
9681,48.6373,22.5771,1.29044
9684,168.683,87.9483,5.69354
9687,48.6872,22.604,3.19049
9689,48.767,22.6282,6.70054
9692,30.3479,14.1992,-0.76419
9697,48.7773,22.4392,0.0402199
9698,63.1974,21.7714,-0.740207
9701,169.283,87.5256,1.25286
9702,63.0071,25.2508,-0.344494
9705,48.7973,22.4471,1.29024
9708,169.163,87.4483,5.69274
9709,184.774,73.6028,3.6007
9712,29.168,13.5203,-1.49536
9714,48.877,22.4682,6.70028
9717,30.4079,14.0892,-0.764368
9719,52.3299,27.0112,-0.983066
9723,63.2603,21.5515,-0.74133
9726,169.776,87.0152,1.24897
9727,63.03,24.9809,-0.345825
9730,177.256,80.1301,4.65825
9731,92.5496,31.4303,1.18594
9734,169.596,86.918,5.69881
9735,185.377,73.0824,3.5973
9740,28.8607,15.0203,-1.31345
9742,30.4208,13.9595,-0.765087
9744,52.3,26.7812,-0.983437
9748,63.5103,21.3816,-0.741591
9751,170.426,86.6352,1.24839
9752,63.0301,24.7509,-0.346195
9755,177.756,79.6402,4.66749
9756,92.6796,31.1403,1.18548
9759,170.036,86.428,5.69804
9762,48.7501,22.0243,3.16875
9765,28.8207,14.8803,-1.31368
9767,30.3708,13.8195,-0.755314
9769,52.28,26.5112,-0.983872
9773,63.8603,21.2216,-0.751832
9775,170.756,85.9752,1.24734
9776,63.0601,24.4809,-0.346628
9779,178.416,79.1202,4.67668
9782,170.636,85.908,5.70723
9785,48.8001,21.8043,3.1684
9786,88.0793,34.0956,3.92002
9789,28.8007,14.7403,-1.31391
9792,52.23,26.2512,-0.984292
9796,68.4302,22.462,-0.799622
9798,171.146,85.4253,1.24647
9799,63.0801,24.2209,-0.347045
9802,178.886,78.5802,4.67584
9805,170.936,85.3081,5.70628
9808,48.7901,21.5943,3.16806
9811,89.9091,34.4393,7.95066
9812,28.7807,14.5903,-1.30415
9814,31.1108,13.8595,-0.775215
9816,52.18,26.0312,-0.974649
9822,171.506,84.9253,1.24569
9823,63.0701,23.9909,-0.347415
9826,179.386,78.1202,4.68512
9829,171.556,84.9581,5.71575
9832,48.8301,21.4244,3.15779
9835,28.7607,14.4703,-1.30434
9837,31.2308,13.7896,-0.775322
9842,67.3903,21.6319,-0.791006
9845,172.166,84.4653,1.24498
9846,63.1001,23.7409,-0.347816
9849,179.816,77.5302,4.69419
9851,172.046,84.4081,5.72489
9852,91.2294,34.2293,1.76038
9855,48.9301,21.2543,3.16752
9856,91.1892,34.2156,4.04036
9859,28.7708,14.3403,-1.30455
9861,31.7308,13.8696,-0.785169
9867,63.0901,23.4909,-0.348219
9870,180.287,77.0203,4.69339
9873,172.326,83.8381,5.72398
9878,28.7808,14.2203,-1.30475
9880,31.9208,13.8196,-0.795241
9884,33.9709,10.7191,-0.400129
9887,173.016,83.4254,1.24335
9888,63.1201,23.2509,-0.348603
9891,180.957,76.5503,4.70267
9894,172.896,83.3581,5.73324
9901,46.5602,22.4407,-0.870687
9907,173.466,82.8954,1.25251
9911,173.546,82.9182,5.74256
9916,28.8408,14.0102,-1.29508
9920,46.4902,22.2107,-0.86106
9924,63.0199,26.3003,0.0462963
9927,174.076,82.4754,1.25187
9930,182.027,75.5504,4.71111
9933,173.946,82.4082,5.74176
9938,29.0708,13.9903,-1.3051
9944,63,26.0303,0.0458612
9945,94.1399,28.3641,-1.09892
9947,174.496,81.9355,1.25102
9950,182.657,75.0604,4.72035
9953,174.406,81.8882,5.75094
9961,42.3904,19.9103,-0.784953
9965,63.04,25.7803,0.0454611
9966,94.3799,28.0741,-1.09937
9968,63.2802,22.3309,-0.350075
9971,183.007,74.4504,4.72939
9976,83.3792,34.0431,5.31971
9979,49.2903,17.4125,4.33136
9980,28.9808,13.6903,-1.29559
9987,63.0429,25.5004,0.0441024
9988,94.7028,27.764,-1.10083
9990,48.743,22.6191,0.338893
9993,183.72,73.92,4.73597
9996,48.673,22.5871,1.59884
10001,49.3032,17.2028,4.33041
10002,29.1336,13.6205,-1.30619
10006,42.4633,19.5805,-0.786184
10010,63.0529,25.2704,0.0437414
10011,95.0028,27.534,-1.10118
10014,48.813,22.4591,0.338644
10015,64.5831,22.2611,-0.360916
10018,184.28,73.46,4.73527
10021,49.003,22.5471,1.60879
10026,49.3032,17.0229,4.32013
10027,29.3836,13.6206,-1.31618
10031,42.4633,19.4005,-0.786467
10035,63.0729,25.0304,0.0433651
10036,94.2829,26.964,-1.09211
10039,48.5131,22.1191,0.338096
10042,184.72,72.89,4.74439
10043,96.7627,27.6605,1.20911
10046,176.52,79.8579,5.77496
10051,49.3832,16.8629,4.31988
10052,29.5836,13.5806,-1.31623
10055,42.6133,19.2805,-0.786649
10059,63.0929,24.7704,0.0429574
10060,93.6429,26.4239,-1.08299
10063,48.6431,21.9691,0.337866
10066,97.6427,27.5505,1.21897
10069,176.92,79.298,5.7741
10073,29.9236,13.6106,-1.33617
10077,31.4236,14.1495,-0.585247
10081,63.1029,24.5204,0.0425649
10086,185.95,71.8801,4.76287
10087,97.8627,27.2405,1.2185
10090,177.62,78.868,5.79345
10095,30.2236,13.6107,-1.34615
10099,31.4036,13.9995,-0.575483
10103,63.113,24.2804,0.0421881
10108,98.0127,26.9105,1.22799
10111,178.03,78.308,5.79259
10116,30.5536,13.6307,-1.3561
10120,31.6836,13.9896,-0.585486
10124,63.133,24.0104,0.0417647
10125,59.0735,16.0313,-0.680972
10132,178.54,77.758,5.80175
10137,30.8836,13.6407,-1.36607
10141,31.8936,13.9496,-0.585538
10145,63.133,23.7704,0.0413874
10146,59.0535,15.8213,-0.681303
10153,179.03,77.258,5.81099
10156,91.1021,34.213,5.74914
10159,31.2436,13.6608,-1.38602
10163,32.2836,13.9796,-0.595473
10167,63.143,23.5204,0.0409949
10168,58.1035,15.3512,-0.672087
10173,91.3123,33.9284,2.3287
10176,179.56,76.7381,5.8102
10181,50.0832,15.9229,4.34844
10182,31.5736,13.6808,-1.39598
10186,62.9029,26.7823,-1.15389
10190,63.173,23.2804,0.0406191
10191,58.2435,15.1712,-0.672363
10198,180.12,76.2281,5.81942
10203,49.8932,15.6629,4.32802
10204,31.8936,13.6809,-1.40596
10208,62.9729,26.5323,-1.15428
10212,57.4735,14.7512,-0.66306
10223,50.0033,15.5229,4.3378
10224,32.4436,13.7809,-1.42578
10228,62.9129,26.2722,-1.14469
10231,58.7835,14.8713,-0.682809
10238,181.04,75.1681,5.8378
10246,63.0258,26.0323,-1.14599
10252,63.8757,26.3799,0.434587
10257,181.773,74.6777,5.84444
10266,63.2558,25.8723,-1.15622
10272,63.9657,26.1499,0.434238
10284,63.2558,25.6224,-1.15661
10290,63.9657,25.8999,0.433854
10295,182.813,73.6678,5.86294
10304,62.9758,25.2523,-1.14719
10314,183.583,73.2278,5.8723
10323,62.9758,24.9823,-1.1476
10333,96.4656,27.5795,1.798
10342,62.9859,24.7423,-1.14797
10348,97.6157,27.5532,-0.541989
10353,97.6656,27.5695,1.81804
10361,63.0359,24.5123,-1.14832
10364,92.9355,30.882,0.0528988
10367,63.9158,24.8399,0.432224
10368,97.6957,27.2132,-0.542507
10372,185.173,71.6078,5.89989
10373,97.8356,27.2396,1.81754
10381,63.0559,24.2623,-1.13871
10384,90.2061,20.0836,-1.04382
10387,63.9358,24.5899,0.431841
10388,97.8657,26.8832,-0.543005
10393,185.633,71.0378,5.90903
10394,98.0356,26.9296,1.81708
10403,63.0759,24.0223,-1.13907
10406,89.9261,19.6835,-1.03444
10409,64.0258,24.3699,0.431507
10414,186.223,70.5178,5.91826
10415,98.1756,26.6096,1.81659
10424,63.0659,23.7523,-1.13949
10427,89.8761,19.3435,-1.03497
10434,91.1552,34.2476,2.89798
10439,39.2067,8.49148,-1.40407
10442,63.0959,23.5123,-1.13986
10443,46.2265,12.2418,-1.37798
10446,89.7761,19.0035,-1.0355
10449,91.2653,33.9311,0.607501
10459,39.0767,8.32146,-1.39434
10462,63.0959,23.2823,-1.14021
10463,46.2065,12.0718,-1.37824
10466,89.5962,18.6435,-1.03606
10469,64.0458,23.62,0.420356
10479,38.9867,8.16145,-1.39459
10482,63.1388,23.0324,-1.14141
10485,89.569,18.3034,-1.03722
10495,38.9695,8.01165,-1.38511
10498,63.1388,22.7924,-1.14177
10501,40.1895,8.11032,-0.464901
10514,63.1288,22.5324,-1.13216
10517,39.9595,7.92031,-0.465197
10533,39.7995,7.74029,-0.455474
10545,38.9795,7.58165,-1.38575
10549,39.7795,7.59029,-0.4557
10562,63.1989,21.8024,-1.13325
10565,39.7895,7.45029,-0.45591
10576,55.5791,16.1723,-1.32206
10578,46.1394,10.842,-1.37052
10581,39.8395,7.31029,-0.456117
10586,96.0385,27.4886,2.36688
10587,147.789,26.9318,1.78856
10594,39.0896,7.17165,-1.38636
10595,55.5792,15.9623,-1.32238
10597,63.2789,21.3424,-1.13394
10600,40.0295,7.22031,-0.466243
10603,105.599,24.3035,-0.587439
10606,96.7185,27.3286,2.38667
10607,147.519,26.3718,1.7877
10614,39.1196,7.05165,-1.38654
10615,55.4692,15.7423,-1.32271
10617,63.5389,21.1724,-1.13418
10620,97.6986,27.2222,0.0465541
10621,40.5195,7.14034,-0.466339
10624,93.1684,30.9711,0.611956
10625,105.289,23.8235,-0.588174
10628,146.579,25.6618,1.76659
10636,39.2096,6.91167,-1.39675
10637,55.4092,15.4923,-1.32309
10639,63.9089,21.0424,-1.14436
10640,46.9194,10.492,-1.391
10643,97.8786,26.9122,0.046098
10644,88.5292,15.2033,-1.02191
10647,106.479,23.7035,-0.588295
10650,150.879,25.8519,1.81709
10657,39.8096,6.87173,-1.41678
10658,55.4092,15.2923,-1.32339
10660,67.3889,21.9227,-1.20287
10663,88.5792,14.8834,-1.02239
10666,107.829,23.6036,-0.59838
10669,147.059,24.6818,1.77515
10676,50.5491,11.1037,4.2801
10678,40.7896,6.89182,-1.4467
10679,55.4292,15.0823,-1.31371
10681,67.3989,21.6627,-1.20326
10684,88.3592,14.5433,-1.01291
10687,106.639,22.9535,-0.589412
10690,147.729,24.2518,1.77454
10697,50.4791,10.9037,4.26979
10699,42.0396,6.95193,-1.48655
10701,67.4518,21.4427,-1.20434
10702,49.6522,10.5724,-1.47112
10705,88.102,14.2032,-1.01392
10710,148.192,23.8615,1.78317
10717,50.5119,10.744,4.26918
10720,55.522,14.7024,-1.31479
10722,67.7018,21.2327,-1.20464
10723,39.2623,8.21154,-1.16509
10726,88.552,13.9233,-1.02431
10729,106.782,22.1934,-0.591311
10732,149.622,23.4816,1.79268
10738,50.5119,10.5441,4.25888
10742,67.6818,20.9627,-1.20503
10743,39.1623,8.06153,-1.15531
10759,67.5418,20.6827,-1.20545
10760,39.0723,7.90152,-1.15555
10762,88.1421,13.2532,-1.01531
10765,106.762,21.4534,-0.592395
10768,150.462,22.5916,1.80142
10778,67.7618,20.4827,-1.20573
10785,150.392,22.0116,1.80057
10788,126.331,24.8799,2.28358
10796,68.2418,20.3628,-1.21588
10797,39.0423,7.60152,-1.15599
10800,87.5421,12.5232,-1.00641
10813,81.1917,23.8936,-1.44008
10814,39.0123,7.45152,-1.15621
10821,151.572,21.1016,1.8093
10830,80.8517,23.5036,-1.43067
10831,39.0523,7.32152,-1.1564
10833,87.6221,11.9232,-1.00728
10846,55.882,16.052,-0.992799
10847,39.1123,7.18152,-1.1566
10850,87.7721,11.6132,-1.00773
10853,106.532,19.4534,-0.595332
10858,96.1213,27.5278,2.95597
10866,55.922,15.862,-0.993075
10867,39.2123,7.06153,-1.15677
10870,87.4121,11.2632,-1.00826
10873,106.492,19.0534,-0.59592
10878,141.381,25.2801,2.54491
10883,126.561,22.6178,10.5703
10887,55.602,15.5619,-0.98353
10888,39.2623,6.93153,-1.15696
10891,87.1422,10.9232,-0.998767
10894,97.7714,27.2712,0.625678
10897,150.722,18.8716,1.79599
10904,126.341,22.1478,10.5396
10908,55.712,15.3919,-0.983773
10909,39.5523,6.84156,-1.16708
10912,87.0922,10.6032,-0.999238
10915,98.0014,26.9812,0.625265
10916,106.532,18.3134,-0.597001
10921,141.211,24.2601,2.54341
10926,126.391,21.6978,10.5389
10930,55.8148,15.2021,-0.984585
10931,40.2251,6.80181,-1.17735
10933,87.255,10.3131,-1
10936,98.0244,26.6012,0.623779
10945,126.294,21.228,10.5275
10949,55.6748,14.9521,-0.984949
10950,41.3451,6.8419,-1.21723
10953,113.884,24.5525,0.0416419
10954,87.275,10.0031,-1.00044
10957,98.2344,26.2912,0.623347
10958,106.865,17.5932,-0.598638
10970,55.8248,14.7821,-0.985184
10974,112.994,23.9425,0.0407272
10975,87.115,9.67311,-1.00092
10987,39.335,8.4014,-0.915107
10989,55.9348,14.5921,-0.985449
10993,114.284,23.7925,0.0405773
10994,87.235,9.38312,-1.00133
10997,106.595,16.7832,-0.599807
10999,150.965,16.2112,1.79158
11007,39.165,8.21141,-0.925387
11012,115.624,23.6426,0.0404298
11013,86.885,9.04311,-1.00183
11016,106.455,16.3832,-0.590385
11025,39.1551,8.06141,-0.925601
11030,86.935,8.74311,-1.00226
11035,126.494,25.4187,3.04351
11043,39.1351,7.92141,-0.925802
11048,115.695,22.8126,0.0392489
11049,86.845,8.4131,-1.00273
11052,106.965,15.6932,-0.601344
11054,126.454,24.9287,3.04281
11057,159.984,23.44,2.86235
11063,39.0951,7.76141,-0.926033
11068,115.305,22.3226,0.0385303
11069,86.8751,8.11311,-1.00316
11072,106.425,15.2332,-0.592028
11074,126.414,24.4587,3.03213
11082,39.0851,7.6114,-0.916247
11087,40.515,7.75012,0.0140228
11088,87.4951,7.87313,-1.00347
11091,106.675,14.9032,-0.592486
11102,39.0951,7.4814,-0.916432
11107,87.1251,7.54311,-1.00396
11110,106.725,14.5432,-0.592997
11113,150.705,13.0413,1.77705
11126,115.735,21.1826,0.0369249
11127,87.1551,7.25312,-1.00437
11130,106.775,14.1732,-0.593523
11141,39.1551,7.2114,-0.916814
11146,115.755,20.7426,0.036298
11147,87.2351,6.92312,-1.00484
11149,106.825,13.7832,-0.594077
11152,141.434,25.3287,3.38412
11160,39.2751,7.08142,-0.926994
11165,115.697,20.3424,0.0350297
11166,87.4079,6.64306,-1.00544
11168,106.688,13.403,-0.595074
11173,170.407,21.3797,3.02922
11179,39.3479,6.96164,-0.927409
11184,116.157,20.0024,0.0345799
11185,87.3079,6.32305,-1.00589
11188,106.528,13.013,-0.595624
11191,141.217,24.2984,3.37181
11192,151.168,10.9509,1.79375
11199,39.7579,6.88167,-0.9375
11204,115.637,19.4824,0.0338306
11205,87.3979,6.01306,-1.00632
11208,106.578,12.603,-0.596192
11218,40.6379,6.88172,-0.957456
11223,116.097,19.1324,0.0333669
11224,87.6179,5.72306,-1.00671
11228,150.508,9.82091,1.77214
11237,41.8679,6.9418,-0.987311
11239,77.5276,16.4633,-1.36228
11243,116.067,18.7124,0.0327813
11244,87.6979,5.41307,-1.00714
11247,106.668,11.863,-0.597217
11250,151.148,9.32093,1.77148
11261,77.3576,16.1433,-1.35273
11265,116.238,18.3124,0.0322335
11266,87.7879,5.11308,-1.01755
11269,106.198,11.433,-0.597838
11282,39.5478,8.15133,-0.695745
11286,116.098,17.9024,0.0316562
11287,87.7279,4.81307,-1.00797
11289,120.517,24.6815,0.741307
11292,160.577,24.7283,3.82338
11295,177.647,18.5097,3.14559
11304,39.5978,8.02133,-0.695923
11308,115.958,17.4624,0.0310373
11309,88.0479,4.52309,-1.01836
11316,126.467,25.4374,3.80266
11325,39.9278,7.93134,-0.696031
11329,116.308,17.1024,0.0305541
11332,126.227,24.9316,0.781941
11335,160.007,23.5084,3.80166
11336,145.998,6.98087,1.70797
11338,126.467,24.9675,3.79201
11339,182.667,17.7298,3.23476
11347,40.3378,7.87136,-0.706094
11351,116.478,16.7024,0.0300064
11352,88.0579,3.89309,-1.01923
11355,105.658,9.89298,-0.590007
11370,116.538,16.2924,0.0294391
11371,88.388,3.6031,-1.01962
11374,129.587,24.6517,0.79172
11375,106.088,9.563,-0.600445
11387,39.6478,7.44133,-0.696727
11391,116.788,15.9124,0.0289232
11392,88.398,3.3031,-1.02004
11394,131.977,24.6218,0.811798
11395,106.128,9.193,-0.600957
11406,39.7006,7.31156,-0.697166
11410,116.66,15.4822,0.0277997
11413,131.1,23.9815,0.800044
11414,105.571,8.7628,-0.581864
11426,39.4506,7.13155,-0.687422
11430,116.38,15.0722,0.0272301
11431,88.7707,2.71305,-1.03091
11434,132.75,23.8515,0.809952
11435,105.701,8.44282,-0.592291
11440,141.39,25.3971,4.22249
11448,39.7106,7.03156,-0.697545
11452,116.42,14.6622,0.0266768
11453,88.6407,2.40303,-1.02134
11456,106.721,8.14285,-0.602646
11461,141.38,24.8771,4.22178
11468,40.5406,7.0116,-0.70753
11472,116.55,14.2222,0.0260874
11473,89.0407,2.06305,-1.03178
11476,101.411,7.3427,-0.573999
11481,141.3,24.3071,4.21101
11488,41.3906,7.01164,-0.727487
11492,116.76,13.8322,0.0255697
11493,89.1608,1.75306,-1.03219
11496,132.71,22.3615,0.807932
11497,100.971,6.96269,-0.574536
11508,76.5805,12.6732,-1.33804
11512,116.45,13.4122,0.0249851
11513,89.1908,1.45306,-1.0326
11516,101.181,6.64269,-0.574958
11526,76.2805,12.3432,-1.3285
11530,116.36,12.9722,0.0243845
11531,89.1308,1.14306,-1.03302
11534,103.441,6.42276,-0.585142
11545,76.2906,12.0832,-1.32885
11549,116.3,12.5722,0.0238397
11550,89.1708,0.843057,-1.03342
11553,106.551,6.25285,-0.605215
11564,76.1406,11.7832,-1.32926
11568,116.64,12.2022,0.0233557
11569,89.4008,0.543062,-1.03382
11572,106.311,5.86284,-0.605755
11576,160.61,24.7967,4.77265
11584,75.9806,11.4832,-1.32968
11588,116.36,11.7422,0.0227184
11589,89.2608,0.20306,-1.03429
11596,160.42,24.1567,4.76177
11605,75.9606,11.1932,-1.32007
11609,116.441,11.3322,0.0221671
11610,89.2708,-0.0869399,-1.03468
11617,160.16,23.5467,4.75093
11626,75.7606,10.9332,-1.32043
11630,116.351,10.9522,0.0216478
11631,89.5708,-0.366933,-1.03504
11634,133.3,19.1915,0.803667
11646,75.6934,10.6432,-1.32119
11650,116.203,10.532,0.0207321
11651,89.0835,-0.687023,-1.03545
11665,75.6434,10.3332,-1.32161
11669,116.253,10.082,0.0201414
11670,89.7835,-1.037,-1.04587
11683,75.6134,10.0932,-1.32192
11687,116.183,9.702,0.0196368
11688,89.6735,-1.317,-1.04625
11693,152.773,-2.23977,1.77577
11703,75.4234,9.80315,-1.31232
11707,116.123,9.292,0.0190932
11708,89.9435,-1.637,-1.04665
11722,75.4834,9.53315,-1.31267
11726,116.093,8.882,0.0185512
11727,89.8635,-1.947,-1.04707
11730,105.593,2.88265,-0.599896
11735,178.293,4.86884,3.12644
11738,88.4631,6.75476,5.19434
11745,75.3934,9.23315,-1.31307
11749,116.113,8.432,0.0179589
11750,89.9136,-2.297,-1.04753
11755,147.323,-3.74977,1.7135
11760,88.4731,6.41476,5.19389
11767,75.2934,8.97314,-1.31342
11771,116.913,8.11202,0.017578
11772,89.9536,-2.57699,-1.04789
11777,134.353,-3.83977,1.56271
11787,75.1534,8.68313,-1.30381
11791,112.113,7.37194,0.0163568
11792,90.0436,-2.91701,-1.03834
11797,121.653,-3.93976,1.41193
11808,74.9234,8.37311,-1.29423
11812,111.683,6.95194,0.0157811
11813,90.1136,-3.23699,-1.04876
11818,146.143,-5.23976,1.69147
11827,74.8234,8.10312,-1.30459
11831,113.203,6.64196,0.0154502
11832,90.2136,-3.55699,-1.04917
11837,139.103,-5.47976,1.6108
11848,74.7934,7.84312,-1.30493
11852,116.713,6.47201,0.0154056
11853,90.4036,-3.86699,-1.04957
11858,138.863,-5.92977,1.61019
11869,74.6834,7.55311,-1.29532
11873,117.123,6.05202,0.0148729
11874,90.1936,-4.197,-1.04002
11879,121.063,-5.61976,1.39969
11890,74.6062,7.30311,-1.2959
11894,117.096,5.68181,0.01422
11895,91.3863,-4.53704,-1.07021
11900,139.186,-6.90005,1.60923
11911,74.6662,7.03311,-1.29624
11914,117.286,5.25181,0.0136786
11915,90.9863,-4.85706,-1.06064
11920,159.426,-8.47017,1.84826
11931,74.6662,6.78311,-1.29656
11935,117.406,4.87181,0.0131975
11936,90.4963,-5.12706,-1.06101
11939,106.456,-0.797485,-0.614637
11942,165.196,-9.33021,1.91746
11953,74.7062,6.51311,-1.2969
11957,117.106,4.42181,0.0126051
11958,90.0863,-5.44708,-1.05144
11961,132.916,11.571,0.782588
11964,172.196,-10.3602,1.9965
11974,74.8762,6.25312,-1.30723
11978,117.026,4.01181,0.0120753
11979,89.9263,-5.74708,-1.05184
11984,172.456,-10.9902,1.9957
11993,74.8462,5.99311,-1.29756
11997,116.836,3.59181,0.011527
11998,90.0163,-6.06708,-1.05224
12012,75.0562,5.74313,-1.30787
12016,116.956,3.18181,0.0110075
12017,90.1863,-6.38707,-1.05264
12020,105.536,-2.2775,-0.606582
12023,91.6762,-6.50977,1.05728
12033,75.0562,5.50313,-1.30818
12037,90.3863,-6.70706,-1.06304
12040,102.136,-2.55756,-0.587117
12043,91.5762,-6.80977,1.05689
12051,75.0562,5.21313,-1.30855
12055,104.896,2.1317,0.00903839
12056,90.2863,-7.04706,-1.06349
12059,103.426,-2.96754,-0.597576
12064,134.366,-3.85103,2.34289
12066,134.816,-3.87507,5.50289
12071,75.2462,4.98313,-1.30884
12075,104.836,1.7717,0.00857373
12076,89.9163,-7.31708,-1.05385
12079,103.016,-3.28754,-0.598007
12082,109.096,-8.85988,1.26516
12085,121.276,-3.87085,2.11219
12088,89.5559,1.51486,5.23746
12094,75.2262,4.71313,-1.30919
12098,104.726,1.4117,0.00810648
12099,89.5863,-7.60709,-1.04424
12102,102.996,-3.65754,-0.598483
12105,133.246,-11.28,1.54331
12108,121.276,-4.30085,2.11164
12111,89.5759,1.19486,5.23705
12117,75.3862,4.45313,-1.30951
12121,90.0263,-7.96707,-1.05468
12124,101.596,-3.96756,-0.588952
12127,133.256,-11.75,1.54271
12130,121.226,-4.73085,2.11108
12139,75.459,4.20312,-1.30996
12143,89.899,-8.25716,-1.05473
12146,101.319,-4.2977,-0.5892
12149,132.339,-12.1303,1.53266
12152,121.179,-5.13101,2.1108
12161,75.569,3.95312,-1.31026
12165,89.149,-8.49718,-1.04507
12168,97.479,-4.47775,-0.559624
12171,126.779,-12.0702,1.46245
12174,121.139,-5.56101,2.11026
12182,75.569,3.68312,-1.3106
12186,89.389,-8.83716,-1.05548
12189,96.559,-4.77775,-0.560046
12192,132.669,-13.1003,1.53147
12195,121.139,-5.98101,2.10974
12204,75.789,3.40314,-1.32094
12208,117.419,-0.468394,0.0064111
12209,89.499,-9.18716,-1.05591
12212,96.949,-5.15775,-0.560499
12215,123.509,-12.6502,1.43155
12218,121.139,-6.43101,2.10918
12225,44.2985,-2.38877,8.16021
12228,75.609,3.13312,-1.31128
12232,117.439,-0.878393,0.00590133
12233,89.379,-9.48716,-1.05629
12236,96.649,-5.47775,-0.560913
12239,123.859,-13.1302,1.43097
12244,90.4487,-0.685051,5.28474
12249,44.3785,-2.5488,8.18002
12252,75.899,2.90314,-1.32155
12256,117.709,-1.26839,0.00542952
12257,89.549,-9.80716,-1.05668
12260,97.069,-5.82775,-0.561327
12263,130.469,-14.2602,1.50991
12268,90.4487,-0.975051,5.28438
12273,46.7685,-2.83934,8.61978
12276,76.039,2.61314,-1.32191
12280,117.909,-1.70839,0.00489176
12281,89.059,-10.0872,-1.04705
12284,109.469,-6.96761,-0.642101
12287,132.239,-14.9503,1.52914
12295,44.4685,-2.86882,8.19962
12298,76.149,2.36314,-1.32221
12302,118.699,-2.11839,0.00442214
12303,89.389,-10.4272,-1.05746
12306,108.929,-7.28763,-0.632528
12309,130.929,-15.2302,1.51873
12314,91.7988,-6.16314,3.74798
12316,91.7686,-6.16785,7.52798
12319,52.6685,-3.55067,9.6992
12322,76.249,2.11314,-1.32252
12326,114.629,-2.4384,0.00381125
12327,87.419,-10.4972,-1.03765
12330,108.619,-7.65763,-0.633005
12333,129.619,-15.5502,1.49826
12336,91.6189,-6.47046,1.59759
12339,91.6888,-6.48314,3.74758
12344,47.9885,-3.41961,8.83912
12347,76.229,1.83314,-1.32287
12351,114.369,-2.8384,0.00329934
12352,87.329,-10.8072,-1.03804
12355,91.639,-6.7978,-0.532819
12358,126.189,-15.5902,1.45803
12361,91.6089,-6.79046,1.59719
12368,46.1085,-3.45919,8.49897
12371,76.469,1.56315,-1.33319
12375,114.179,-3.2284,0.00280354
12376,76.209,-9.71739,-0.907261
12379,104.999,2.16082,0.60904
12380,107.389,-8.32764,-0.623904
12383,121.239,-3.43189,2.82292
12384,121.249,-15.4201,1.39798
12393,45.9285,-3.59915,8.46879
12396,76.469,1.29315,-1.33353
12400,113.679,-3.6184,0.00229158
12403,104.879,1.79082,0.608572
12404,102.619,-8.32768,-0.604153
12407,121.249,-3.86189,2.82239
12408,129.829,-16.9602,1.50651
12417,54.0482,-1.75677,14.6015
12418,44.7285,-3.6689,8.25864
12421,76.4917,1.03314,-1.33387
12425,109.262,-3.85858,0.00194026
12426,75.6317,-10.1774,-0.897474
12429,104.962,1.43071,0.608113
12430,101.092,-8.55784,-0.594175
12433,121.182,-4.28203,2.82206
12434,43.9416,-5.94899,0.505974
12437,132.482,-11.2014,2.30428
12444,53.8509,-1.93601,14.5514
12445,46.2012,-3.9487,8.52852
12448,76.3617,0.783141,-1.33418
12452,113.332,-4.35859,0.00154963
12455,105.112,1.10071,0.607721
12456,100.322,-8.81785,-0.58453
12459,121.142,-4.67203,2.82158
12460,43.9216,-6.08899,0.505803
12463,126.912,-11.1413,2.21406
12470,53.7909,-2.09599,14.5312
12471,44.0912,-3.91822,8.13844
12474,76.5917,0.52314,-1.33448
12478,108.642,-4.56858,0.00104875
12481,105.152,0.720705,0.607264
12482,100.502,-9.17785,-0.584956
12485,121.092,-5.08203,2.82109
12486,119.192,-16.8103,1.3768
12489,132.702,-12.1115,2.31319
12496,53.9109,-2.29603,14.5709
12497,42.4112,-3.91786,7.83836
12500,76.5317,0.253141,-1.33481
12504,97.9117,-4.45854,0.000617073
12505,75.5817,-10.9574,-0.898421
12508,100.542,-9.53785,-0.585389
12511,121.022,-5.51202,2.82056
